CustomerID,R,F,M,Score,Segment
17159.0,4,4,4,4.0,Champions
17160.0,4,5,5,4.666666666666667,Champions
17162.0,4,4,4,4.0,Champions
17163.0,4,1,1,2.0,Potential Loyalists
17164.0,3,5,5,4.333333333333333,Loyal Customers
17165.0,1,1,1,1.0,Lost
17166.0,3,1,1,1.6666666666666667,Need Attention
17169.0,3,4,3,3.3333333333333335,Loyal Customers
17171.0,1,2,2,1.6666666666666667,Lost
17172.0,2,2,3,2.3333333333333335,Need Attention
17173.0,5,4,4,4.333333333333333,Champions
17174.0,1,1,1,1.0,Lost
17175.0,3,4,4,3.6666666666666665,Loyal Customers
17176.0,1,2,2,1.6666666666666667,Lost
17179.0,2,4,3,3.0,Need Attention
17180.0,3,5,4,4.0,Loyal Customers
17181.0,3,2,2,2.3333333333333335,Need Attention
17183.0,5,4,4,4.333333333333333,Champions
17186.0,3,1,2,2.0,Need Attention
17187.0,1,1,1,1.0,Lost
17188.0,5,4,4,4.333333333333333,Champions
17189.0,2,4,2,2.6666666666666665,Need Attention
17190.0,3,2,3,2.6666666666666665,Need Attention
17191.0,4,5,5,4.666666666666667,Champions
17193.0,3,3,4,3.3333333333333335,Loyal Customers
17194.0,1,2,2,1.6666666666666667,Lost
17197.0,4,2,2,2.6666666666666665,Potential Loyalists
17198.0,4,4,3,3.6666666666666665,Loyal Customers
17201.0,3,3,2,2.6666666666666665,Need Attention
17203.0,3,5,5,4.333333333333333,Loyal Customers
17204.0,2,4,4,3.3333333333333335,At Risk
17205.0,3,1,4,2.6666666666666665,Need Attention
17206.0,3,1,1,1.6666666666666667,Need Attention
17211.0,4,5,5,4.666666666666667,Champions
17212.0,1,1,1,1.0,Lost
17213.0,3,5,5,4.333333333333333,Loyal Customers
17214.0,3,4,4,3.6666666666666665,Loyal Customers
17217.0,1,1,1,1.0,Lost
17218.0,5,5,5,5.0,Champions
17219.0,4,2,1,2.3333333333333335,Potential Loyalists
17220.0,4,5,5,4.666666666666667,Champions
17221.0,5,4,3,4.0,Loyal Customers
17222.0,3,2,2,2.3333333333333335,Need Attention
17223.0,1,3,2,2.0,Need Attention
17226.0,1,2,3,2.0,Need Attention
17227.0,4,3,4,3.6666666666666665,Loyal Customers
17228.0,4,5,5,4.666666666666667,Champions
17229.0,2,3,2,2.3333333333333335,Need Attention
17230.0,1,4,5,3.3333333333333335,At Risk
17231.0,4,5,5,4.666666666666667,Champions
17232.0,5,3,2,3.3333333333333335,Need Attention
17233.0,3,2,1,2.0,Need Attention
17234.0,1,1,1,1.0,Lost
17235.0,4,2,2,2.6666666666666665,Potential Loyalists
17236.0,4,4,4,4.0,Champions
17237.0,5,2,1,2.6666666666666665,Potential Loyalists
17238.0,5,5,5,5.0,Champions
17239.0,1,2,2,1.6666666666666667,Lost
17242.0,2,3,3,2.6666666666666665,Need Attention
17243.0,5,5,5,5.0,Champions
17244.0,3,3,3,3.0,Loyal Customers
17245.0,1,1,1,1.0,Lost
17247.0,4,3,2,3.0,Need Attention
17248.0,2,4,2,2.6666666666666665,Need Attention
17250.0,5,3,2,3.3333333333333335,Need Attention
17251.0,1,3,2,2.0,Need Attention
17252.0,2,4,3,3.0,Need Attention
17253.0,4,2,1,2.3333333333333335,Potential Loyalists
17254.0,5,4,3,4.0,Loyal Customers
17255.0,3,4,2,3.0,Need Attention
17256.0,2,2,1,1.6666666666666667,Lost
17259.0,2,4,3,3.0,Need Attention
17262.0,3,1,3,2.3333333333333335,Need Attention
17263.0,1,2,1,1.3333333333333333,Lost
17265.0,2,5,3,3.3333333333333335,Need Attention
17266.0,5,4,2,3.6666666666666665,Need Attention
17267.0,2,3,2,2.3333333333333335,Need Attention
17268.0,2,1,4,2.3333333333333335,Need Attention
17272.0,3,4,5,4.0,Loyal Customers
17274.0,3,2,1,2.0,Need Attention
17277.0,1,4,3,2.6666666666666665,Need Attention
17278.0,1,2,2,1.6666666666666667,Lost
17279.0,3,1,1,1.6666666666666667,Need Attention
17282.0,2,4,5,3.6666666666666665,At Risk
17284.0,3,5,5,4.333333333333333,Loyal Customers
17286.0,4,3,2,3.0,Need Attention
17287.0,4,4,4,4.0,Champions
17288.0,5,5,4,4.666666666666667,Champions
17289.0,4,4,4,4.0,Champions
17290.0,5,4,3,4.0,Loyal Customers
17291.0,1,1,1,1.0,Lost
17293.0,5,5,4,4.666666666666667,Champions
17295.0,4,4,3,3.6666666666666665,Loyal Customers
17297.0,4,3,1,2.6666666666666665,Need Attention
17298.0,2,3,3,2.6666666666666665,Need Attention
17299.0,5,3,4,4.0,Loyal Customers
17301.0,4,4,2,3.3333333333333335,Need Attention
17302.0,4,4,4,4.0,Champions
17303.0,1,3,2,2.0,Need Attention
17306.0,5,4,5,4.666666666666667,Champions
17307.0,1,1,1,1.0,Lost
17309.0,2,1,1,1.3333333333333333,Lost
17311.0,2,3,4,3.0,Need Attention
17312.0,2,1,3,2.0,Need Attention
17313.0,4,2,4,3.3333333333333335,Potential Loyalists
17314.0,4,5,5,4.666666666666667,Champions
17315.0,5,5,5,5.0,Champions
17317.0,3,1,4,2.6666666666666665,Need Attention
17320.0,2,4,4,3.3333333333333335,At Risk
17321.0,5,4,3,4.0,Loyal Customers
17323.0,4,5,4,4.333333333333333,Champions
17324.0,4,3,4,3.6666666666666665,Loyal Customers
17325.0,1,1,1,1.0,Lost
17329.0,4,3,2,3.0,Need Attention
17330.0,4,1,1,2.0,Potential Loyalists
17331.0,2,1,1,1.3333333333333333,Lost
17333.0,2,2,3,2.3333333333333335,Need Attention
17334.0,1,1,2,1.3333333333333333,Lost
17337.0,2,5,5,4.0,At Risk
17338.0,4,5,5,4.666666666666667,Champions
17339.0,2,1,1,1.3333333333333333,Lost
17340.0,5,5,5,5.0,Champions
17341.0,2,5,4,3.6666666666666665,At Risk
17343.0,1,2,1,1.3333333333333333,Lost
17344.0,3,3,1,2.3333333333333335,Need Attention
17345.0,4,4,3,3.6666666666666665,Loyal Customers
17346.0,5,5,5,5.0,Champions
17347.0,2,1,2,1.6666666666666667,Lost
17348.0,4,5,5,4.666666666666667,Champions
17349.0,1,1,1,1.0,Lost
17350.0,5,4,4,4.333333333333333,Champions
17351.0,3,2,2,2.3333333333333335,Need Attention
17353.0,2,1,4,2.3333333333333335,Need Attention
17354.0,3,2,4,3.0,Need Attention
17356.0,1,2,1,1.3333333333333333,Lost
17357.0,4,3,2,3.0,Need Attention
17358.0,1,4,2,2.3333333333333335,Need Attention
17359.0,5,2,1,2.6666666666666665,Potential Loyalists
17360.0,4,5,3,4.0,Loyal Customers
17361.0,3,2,2,2.3333333333333335,Need Attention
17362.0,1,3,2,2.0,Need Attention
17364.0,5,5,5,5.0,Champions
17365.0,4,5,5,4.666666666666667,Champions
17367.0,1,3,2,2.0,Need Attention
17368.0,4,5,4,4.333333333333333,Champions
17370.0,2,3,3,2.6666666666666665,Need Attention
17371.0,4,4,3,3.6666666666666665,Loyal Customers
17372.0,3,5,4,4.0,Loyal Customers
17373.0,3,3,3,3.0,Loyal Customers
17374.0,1,2,2,1.6666666666666667,Lost
17375.0,1,4,3,2.6666666666666665,Need Attention
17376.0,3,2,1,2.0,Need Attention
17377.0,4,5,5,4.666666666666667,Champions
17379.0,5,4,4,4.333333333333333,Champions
17381.0,5,4,5,4.666666666666667,Champions
17382.0,3,1,1,1.6666666666666667,Need Attention
17383.0,5,3,2,3.3333333333333335,Need Attention
17384.0,4,2,1,2.3333333333333335,Potential Loyalists
17385.0,4,3,2,3.0,Need Attention
17386.0,5,2,5,4.0,Potential Loyalists
17387.0,4,4,3,3.6666666666666665,Loyal Customers
17388.0,2,2,4,2.6666666666666665,Need Attention
17389.0,5,5,5,5.0,Champions
17391.0,2,1,3,2.0,Need Attention
17392.0,1,4,3,2.6666666666666665,Need Attention
17394.0,1,1,2,1.3333333333333333,Lost
17396.0,3,2,5,3.3333333333333335,Need Attention
17397.0,4,4,3,3.6666666666666665,Loyal Customers
17398.0,2,3,3,2.6666666666666665,Need Attention
17400.0,2,5,5,4.0,At Risk
17402.0,5,4,4,4.333333333333333,Champions
17403.0,3,3,2,2.6666666666666665,Need Attention
17404.0,5,5,5,5.0,Champions
17405.0,5,4,4,4.333333333333333,Champions
17406.0,1,4,5,3.3333333333333335,At Risk
17408.0,2,1,1,1.3333333333333333,Lost
17409.0,1,1,2,1.3333333333333333,Lost
17410.0,4,4,4,4.0,Champions
17411.0,4,3,3,3.3333333333333335,Loyal Customers
17412.0,5,4,4,4.333333333333333,Champions
17414.0,3,1,5,3.0,Need Attention
17415.0,2,1,2,1.6666666666666667,Lost
17416.0,4,5,5,4.666666666666667,Champions
17418.0,3,3,2,2.6666666666666665,Need Attention
17419.0,5,5,5,5.0,Champions
17420.0,3,3,2,2.6666666666666665,Need Attention
17422.0,4,5,5,4.666666666666667,Champions
17423.0,3,2,3,2.6666666666666665,Need Attention
17425.0,4,3,3,3.3333333333333335,Loyal Customers
17426.0,5,5,5,5.0,Champions
17427.0,3,1,1,1.6666666666666667,Need Attention
17428.0,5,5,5,5.0,Champions
17429.0,2,3,3,2.6666666666666665,Need Attention
17430.0,3,1,2,2.0,Need Attention
17431.0,1,3,2,2.0,Need Attention
17432.0,4,3,2,3.0,Need Attention
17433.0,2,3,2,2.3333333333333335,Need Attention
17434.0,5,5,5,5.0,Champions
17436.0,5,1,1,2.3333333333333335,Potential Loyalists
17438.0,1,2,2,1.6666666666666667,Lost
17440.0,2,1,2,1.6666666666666667,Lost
17442.0,4,5,5,4.666666666666667,Champions
17443.0,1,1,3,1.6666666666666667,Need Attention
17444.0,2,5,5,4.0,At Risk
17446.0,2,1,2,1.6666666666666667,Lost
17447.0,3,3,3,3.0,Loyal Customers
17448.0,2,1,5,2.6666666666666665,Need Attention
17449.0,5,5,5,5.0,Champions
17450.0,5,5,5,5.0,Champions
17451.0,5,4,4,4.333333333333333,Champions
17453.0,4,2,2,2.6666666666666665,Potential Loyalists
17454.0,1,4,3,2.6666666666666665,Need Attention
17455.0,1,1,1,1.0,Lost
17456.0,1,2,2,1.6666666666666667,Lost
17457.0,2,2,4,2.6666666666666665,Need Attention
17458.0,4,3,2,3.0,Need Attention
17459.0,3,4,4,3.6666666666666665,Loyal Customers
17460.0,2,3,2,2.3333333333333335,Need Attention
17461.0,4,4,4,4.0,Champions
17462.0,3,2,2,2.3333333333333335,Need Attention
17463.0,4,5,5,4.666666666666667,Champions
17464.0,2,1,2,1.6666666666666667,Lost
17466.0,5,3,3,3.6666666666666665,Loyal Customers
17468.0,5,1,1,2.3333333333333335,Potential Loyalists
17469.0,4,4,4,4.0,Champions
17470.0,3,4,5,4.0,Loyal Customers
17472.0,1,5,4,3.3333333333333335,At Risk
17475.0,2,1,2,1.6666666666666667,Lost
17480.0,2,3,3,2.6666666666666665,Need Attention
17481.0,5,4,4,4.333333333333333,Champions
17483.0,3,2,2,2.3333333333333335,Need Attention
17486.0,1,2,2,1.6666666666666667,Lost
17489.0,3,2,3,2.6666666666666665,Need Attention
17490.0,5,4,4,4.333333333333333,Champions
17491.0,5,4,5,4.666666666666667,Champions
17492.0,1,1,2,1.3333333333333333,Lost
17495.0,5,2,2,3.0,Potential Loyalists
17496.0,1,1,1,1.0,Lost
17498.0,2,2,3,2.3333333333333335,Need Attention
17499.0,1,3,4,2.6666666666666665,Need Attention
17500.0,4,1,2,2.3333333333333335,Potential Loyalists
17501.0,1,2,2,1.6666666666666667,Lost
17502.0,5,2,3,3.3333333333333335,Potential Loyalists
17503.0,5,3,3,3.6666666666666665,Loyal Customers
17504.0,1,5,5,3.6666666666666665,At Risk
17505.0,2,3,3,2.6666666666666665,Need Attention
17506.0,3,2,1,2.0,Need Attention
17507.0,1,4,3,2.6666666666666665,Need Attention
17508.0,1,2,2,1.6666666666666667,Lost
17509.0,3,5,5,4.333333333333333,Loyal Customers
17510.0,4,2,2,2.6666666666666665,Potential Loyalists
17511.0,5,5,5,5.0,Champions
17512.0,4,4,5,4.333333333333333,Champions
17513.0,2,1,2,1.6666666666666667,Lost
17514.0,2,3,2,2.3333333333333335,Need Attention
17515.0,4,4,3,3.6666666666666665,Loyal Customers
17516.0,4,5,4,4.333333333333333,Champions
17517.0,1,1,1,1.0,Lost
17519.0,4,4,4,4.0,Champions
17520.0,3,3,3,3.0,Loyal Customers
17521.0,4,3,3,3.3333333333333335,Loyal Customers
17522.0,5,4,4,4.333333333333333,Champions
17523.0,5,3,4,4.0,Loyal Customers
17524.0,1,1,1,1.0,Lost
17525.0,1,1,1,1.0,Lost
17526.0,5,2,2,3.0,Potential Loyalists
17527.0,3,3,3,3.0,Loyal Customers
17528.0,5,5,5,5.0,Champions
17530.0,5,5,5,5.0,Champions
17531.0,2,2,1,1.6666666666666667,Lost
17534.0,3,1,1,1.6666666666666667,Need Attention
17535.0,1,1,1,1.0,Lost
17536.0,2,1,1,1.3333333333333333,Lost
17537.0,4,4,4,4.0,Champions
17538.0,4,1,1,2.0,Potential Loyalists
17540.0,5,2,2,3.0,Potential Loyalists
17542.0,1,2,2,1.6666666666666667,Lost
17545.0,3,5,3,3.6666666666666665,Loyal Customers
17547.0,1,1,1,1.0,Lost
17548.0,1,2,1,1.3333333333333333,Lost
17549.0,4,1,2,2.3333333333333335,Potential Loyalists
17550.0,1,3,2,2.0,Need Attention
17551.0,1,3,2,2.0,Need Attention
17552.0,3,3,4,3.3333333333333335,Loyal Customers
17553.0,2,1,4,2.3333333333333335,Need Attention
17554.0,5,4,5,4.666666666666667,Champions
17555.0,4,4,3,3.6666666666666665,Loyal Customers
17556.0,1,1,1,1.0,Lost
17557.0,4,3,3,3.3333333333333335,Loyal Customers
17560.0,2,2,3,2.3333333333333335,Need Attention
17561.0,4,3,2,3.0,Need Attention
17562.0,4,4,4,4.0,Champions
17564.0,4,3,2,3.0,Need Attention
17566.0,5,5,4,4.666666666666667,Champions
17567.0,5,5,5,5.0,Champions
17569.0,1,2,2,1.6666666666666667,Lost
17571.0,3,5,5,4.333333333333333,Loyal Customers
17572.0,3,1,1,1.6666666666666667,Need Attention
17573.0,4,2,2,2.6666666666666665,Potential Loyalists
17574.0,1,1,1,1.0,Lost
17576.0,5,5,5,5.0,Champions
17578.0,1,1,1,1.0,Lost
17579.0,5,3,2,3.3333333333333335,Need Attention
17580.0,1,3,1,1.6666666666666667,Need Attention
17581.0,5,5,5,5.0,Champions
17582.0,1,2,1,1.3333333333333333,Lost
17584.0,5,3,3,3.6666666666666665,Loyal Customers
17585.0,2,5,5,4.0,At Risk
17588.0,2,2,4,2.6666666666666665,Need Attention
17589.0,3,5,5,4.333333333333333,Loyal Customers
17590.0,5,5,4,4.666666666666667,Champions
17591.0,2,5,4,3.6666666666666665,At Risk
17593.0,5,5,5,5.0,Champions
17594.0,2,3,3,2.6666666666666665,Need Attention
17595.0,4,4,3,3.6666666666666665,Loyal Customers
17596.0,4,5,5,4.666666666666667,Champions
17597.0,1,3,4,2.6666666666666665,Need Attention
17600.0,4,1,1,2.0,Potential Loyalists
17601.0,1,1,1,1.0,Lost
17602.0,5,5,5,5.0,Champions
17603.0,3,2,4,3.0,Need Attention
17604.0,1,4,2,2.3333333333333335,Need Attention
17608.0,3,4,2,3.0,Need Attention
17609.0,3,5,4,4.0,Loyal Customers
17611.0,5,5,5,5.0,Champions
17612.0,3,5,5,4.333333333333333,Loyal Customers
17613.0,4,5,5,4.666666666666667,Champions
17614.0,3,4,3,3.3333333333333335,Loyal Customers
17615.0,2,1,1,1.3333333333333333,Lost
17616.0,2,1,2,1.6666666666666667,Lost
17618.0,5,4,3,4.0,Loyal Customers
17619.0,1,4,2,2.3333333333333335,Need Attention
17620.0,3,1,1,1.6666666666666667,Need Attention
17621.0,4,2,3,3.0,Potential Loyalists
17623.0,3,3,2,2.6666666666666665,Need Attention
17624.0,4,3,3,3.3333333333333335,Loyal Customers
17625.0,4,5,5,4.666666666666667,Champions
17628.0,2,1,1,1.3333333333333333,Lost
17629.0,5,4,5,4.666666666666667,Champions
17630.0,2,2,2,2.0,Lost
17631.0,5,3,3,3.6666666666666665,Loyal Customers
17633.0,4,4,4,4.0,Champions
17634.0,3,5,5,4.333333333333333,Loyal Customers
17636.0,5,2,2,3.0,Potential Loyalists
17637.0,4,3,3,3.3333333333333335,Loyal Customers
17639.0,1,1,1,1.0,Lost
17640.0,2,1,2,1.6666666666666667,Lost
17642.0,2,3,3,2.6666666666666665,Need Attention
17643.0,1,1,1,1.0,Lost
17644.0,5,5,5,5.0,Champions
17646.0,1,3,3,2.3333333333333335,Need Attention
17647.0,3,1,1,1.6666666666666667,Need Attention
17648.0,3,4,4,3.6666666666666665,Loyal Customers
17649.0,2,3,3,2.6666666666666665,Need Attention
17650.0,4,1,1,2.0,Potential Loyalists
17651.0,5,5,5,5.0,Champions
17652.0,4,5,5,4.666666666666667,Champions
17653.0,4,3,4,3.6666666666666665,Loyal Customers
17654.0,1,2,1,1.3333333333333333,Lost
17655.0,5,4,4,4.333333333333333,Champions
17656.0,2,4,5,3.6666666666666665,At Risk
17658.0,5,2,3,3.3333333333333335,Potential Loyalists
17659.0,5,5,5,5.0,Champions
17660.0,2,3,2,2.3333333333333335,Need Attention
17663.0,4,4,4,4.0,Champions
17664.0,4,3,3,3.3333333333333335,Loyal Customers
17666.0,5,2,3,3.3333333333333335,Potential Loyalists
17667.0,3,4,4,3.6666666666666665,Loyal Customers
17668.0,5,2,2,3.0,Potential Loyalists
17669.0,3,4,5,4.0,Loyal Customers
17670.0,1,1,1,1.0,Lost
17671.0,4,4,4,4.0,Champions
17672.0,3,4,5,4.0,Loyal Customers
17673.0,5,5,5,5.0,Champions
17674.0,2,2,3,2.3333333333333335,Need Attention
17675.0,5,5,5,5.0,Champions
17676.0,5,4,4,4.333333333333333,Champions
17677.0,5,5,5,5.0,Champions
17678.0,1,2,2,1.6666666666666667,Lost
17679.0,3,3,4,3.3333333333333335,Loyal Customers
17680.0,4,1,1,2.0,Potential Loyalists
17682.0,5,4,5,4.666666666666667,Champions
17684.0,3,2,1,2.0,Need Attention
17685.0,4,5,5,4.666666666666667,Champions
17686.0,5,5,5,5.0,Champions
17690.0,4,5,5,4.666666666666667,Champions
17691.0,1,2,2,1.6666666666666667,Lost
17692.0,2,3,3,2.6666666666666665,Need Attention
17693.0,2,2,2,2.0,Lost
17694.0,2,2,2,2.0,Lost
17695.0,2,3,4,3.0,Need Attention
17696.0,3,5,5,4.333333333333333,Loyal Customers
17697.0,1,2,1,1.3333333333333333,Lost
17698.0,1,1,1,1.0,Lost
17700.0,4,5,5,4.666666666666667,Champions
17701.0,1,2,2,1.6666666666666667,Lost
17702.0,4,4,4,4.0,Champions
17703.0,3,3,3,3.0,Loyal Customers
17704.0,2,3,3,2.6666666666666665,Need Attention
17705.0,5,4,4,4.333333333333333,Champions
17706.0,5,5,5,5.0,Champions
17707.0,1,1,1,1.0,Lost
17708.0,1,3,2,2.0,Need Attention
17709.0,2,1,1,1.3333333333333333,Lost
17711.0,5,2,2,3.0,Potential Loyalists
17712.0,3,2,2,2.3333333333333335,Need Attention
17714.0,1,1,1,1.0,Lost
17715.0,1,1,2,1.3333333333333333,Lost
17716.0,4,5,5,4.666666666666667,Champions
17718.0,1,1,1,1.0,Lost
17719.0,3,5,5,4.333333333333333,Loyal Customers
17720.0,4,3,4,3.6666666666666665,Loyal Customers
17722.0,2,4,5,3.6666666666666665,At Risk
17723.0,2,1,4,2.3333333333333335,Need Attention
17724.0,3,3,3,3.0,Loyal Customers
17725.0,4,5,5,4.666666666666667,Champions
17727.0,5,4,4,4.333333333333333,Champions
17728.0,5,5,5,5.0,Champions
17730.0,5,5,5,5.0,Champions
17731.0,2,4,4,3.3333333333333335,At Risk
17732.0,1,2,1,1.3333333333333333,Lost
17733.0,3,3,3,3.0,Loyal Customers
17734.0,3,3,3,3.0,Loyal Customers
17735.0,5,5,5,5.0,Champions
17736.0,5,2,3,3.3333333333333335,Potential Loyalists
17737.0,5,1,1,2.3333333333333335,Potential Loyalists
17738.0,4,4,4,4.0,Champions
17739.0,5,3,4,4.0,Loyal Customers
17742.0,2,2,2,2.0,Lost
17744.0,5,5,5,5.0,Champions
17746.0,1,1,1,1.0,Lost
17747.0,2,1,1,1.3333333333333333,Lost
17749.0,2,3,3,2.6666666666666665,Need Attention
17750.0,5,5,5,5.0,Champions
17752.0,1,1,1,1.0,Lost
17754.0,5,4,5,4.666666666666667,Champions
17757.0,5,5,5,5.0,Champions
17758.0,4,5,5,4.666666666666667,Champions
17759.0,4,4,4,4.0,Champions
17760.0,4,2,2,2.6666666666666665,Potential Loyalists
17761.0,3,2,3,2.6666666666666665,Need Attention
17763.0,1,1,1,1.0,Lost
17764.0,3,4,3,3.3333333333333335,Loyal Customers
17765.0,2,3,2,2.3333333333333335,Need Attention
17767.0,4,2,1,2.3333333333333335,Potential Loyalists
17768.0,5,4,4,4.333333333333333,Champions
17769.0,4,5,5,4.666666666666667,Champions
17770.0,1,3,3,2.3333333333333335,Need Attention
17771.0,3,3,3,3.0,Loyal Customers
17772.0,5,3,2,3.3333333333333335,Need Attention
17774.0,2,5,4,3.6666666666666665,At Risk
17775.0,1,1,1,1.0,Lost
17777.0,4,5,4,4.333333333333333,Champions
17779.0,4,4,3,3.6666666666666665,Loyal Customers
17781.0,2,1,1,1.3333333333333333,Lost
17783.0,2,4,3,3.0,Need Attention
17785.0,3,1,1,1.6666666666666667,Need Attention
17786.0,2,4,2,2.6666666666666665,Need Attention
17787.0,2,5,4,3.6666666666666665,At Risk
17788.0,2,1,2,1.6666666666666667,Lost
17789.0,1,1,1,1.0,Lost
17790.0,4,5,4,4.333333333333333,Champions
17791.0,4,1,1,2.0,Potential Loyalists
17793.0,4,3,3,3.3333333333333335,Loyal Customers
17795.0,1,3,3,2.3333333333333335,Need Attention
17796.0,3,4,3,3.3333333333333335,Loyal Customers
17797.0,4,4,4,4.0,Champions
17799.0,4,5,5,4.666666666666667,Champions
17800.0,3,4,4,3.6666666666666665,Loyal Customers
17802.0,2,5,4,3.6666666666666665,At Risk
17805.0,2,1,3,2.0,Need Attention
17806.0,5,3,4,4.0,Loyal Customers
17809.0,4,4,5,4.333333333333333,Champions
17811.0,5,5,5,5.0,Champions
17812.0,4,5,4,4.333333333333333,Champions
17813.0,4,5,5,4.666666666666667,Champions
17816.0,3,2,1,2.0,Need Attention
17817.0,5,3,2,3.3333333333333335,Need Attention
17819.0,3,3,4,3.3333333333333335,Loyal Customers
17820.0,1,1,1,1.0,Lost
17824.0,3,1,3,2.3333333333333335,Need Attention
17827.0,5,5,5,5.0,Champions
17828.0,5,4,4,4.333333333333333,Champions
17829.0,1,3,3,2.3333333333333335,Need Attention
17830.0,5,2,2,3.0,Potential Loyalists
17831.0,3,1,1,1.6666666666666667,Need Attention
17832.0,3,4,2,3.0,Need Attention
17835.0,5,4,3,4.0,Loyal Customers
17836.0,3,2,1,2.0,Need Attention
17837.0,3,5,4,4.0,Loyal Customers
17838.0,4,5,5,4.666666666666667,Champions
17839.0,3,3,2,2.6666666666666665,Need Attention
17841.0,5,5,5,5.0,Champions
17843.0,1,3,2,2.0,Need Attention
17844.0,2,1,1,1.3333333333333333,Lost
17846.0,2,1,5,2.6666666666666665,Need Attention
17848.0,2,3,3,2.6666666666666665,Need Attention
17849.0,1,2,2,1.6666666666666667,Lost
17850.0,1,5,5,3.6666666666666665,At Risk
17852.0,5,2,1,2.6666666666666665,Potential Loyalists
17854.0,1,2,1,1.3333333333333333,Lost
17855.0,1,2,2,1.6666666666666667,Lost
17856.0,5,2,4,3.6666666666666665,Potential Loyalists
17857.0,5,3,5,4.333333333333333,Loyal Customers
17858.0,5,5,5,5.0,Champions
17859.0,1,2,1,1.3333333333333333,Lost
17860.0,1,3,2,2.0,Need Attention
17861.0,5,5,5,5.0,Champions
17862.0,1,1,1,1.0,Lost
17863.0,3,5,5,4.333333333333333,Loyal Customers
17864.0,4,4,4,4.0,Champions
17865.0,4,5,5,4.666666666666667,Champions
17866.0,2,1,2,1.6666666666666667,Lost
17867.0,4,4,3,3.6666666666666665,Loyal Customers
17869.0,2,3,2,2.3333333333333335,Need Attention
17870.0,5,5,5,5.0,Champions
17871.0,1,1,2,1.3333333333333333,Lost
17873.0,2,3,4,3.0,Need Attention
17874.0,1,3,3,2.3333333333333335,Need Attention
17877.0,2,1,1,1.3333333333333333,Lost
17878.0,3,2,3,2.6666666666666665,Need Attention
17879.0,2,1,1,1.3333333333333333,Lost
17880.0,1,2,2,1.6666666666666667,Lost
17881.0,1,1,1,1.0,Lost
17883.0,5,5,3,4.333333333333333,Loyal Customers
17884.0,5,4,4,4.333333333333333,Champions
17885.0,4,4,2,3.3333333333333335,Need Attention
17886.0,4,4,4,4.0,Champions
17887.0,2,1,1,1.3333333333333333,Lost
17888.0,4,4,3,3.6666666666666665,Loyal Customers
17889.0,1,2,1,1.3333333333333333,Lost
17890.0,1,4,3,2.6666666666666665,Need Attention
17891.0,2,3,3,2.6666666666666665,Need Attention
17892.0,3,2,2,2.3333333333333335,Need Attention
17893.0,1,2,1,1.3333333333333333,Lost
17894.0,3,5,4,4.0,Loyal Customers
17895.0,3,2,1,2.0,Need Attention
17896.0,4,1,2,2.3333333333333335,Potential Loyalists
17897.0,2,4,3,3.0,Need Attention
17898.0,2,2,2,2.0,Lost
17899.0,2,3,2,2.3333333333333335,Need Attention
17900.0,2,1,1,1.3333333333333333,Lost
17901.0,4,2,1,2.3333333333333335,Potential Loyalists
17904.0,4,3,2,3.0,Need Attention
17905.0,3,3,3,3.0,Loyal Customers
17906.0,1,1,1,1.0,Lost
17908.0,1,3,2,2.0,Need Attention
17911.0,5,3,2,3.3333333333333335,Need Attention
17912.0,1,3,2,2.0,Need Attention
17913.0,3,4,3,3.3333333333333335,Loyal Customers
17914.0,5,4,3,4.0,Loyal Customers
17917.0,3,4,3,3.3333333333333335,Loyal Customers
17919.0,2,2,4,2.6666666666666665,Need Attention
17920.0,5,5,5,5.0,Champions
17921.0,3,5,4,4.0,Loyal Customers
17923.0,1,1,1,1.0,Lost
17924.0,5,3,4,4.0,Loyal Customers
17925.0,1,1,1,1.0,Lost
17926.0,2,2,2,2.0,Lost
17928.0,3,2,2,2.3333333333333335,Need Attention
17929.0,5,1,1,2.3333333333333335,Potential Loyalists
17930.0,3,3,5,3.6666666666666665,Loyal Customers
17931.0,2,4,3,3.0,Need Attention
17932.0,4,4,4,4.0,Champions
17934.0,3,2,3,2.6666666666666665,Need Attention
17935.0,2,2,1,1.6666666666666667,Lost
17936.0,5,4,3,4.0,Loyal Customers
17937.0,5,3,5,4.333333333333333,Loyal Customers
17939.0,2,1,1,1.3333333333333333,Lost
17940.0,3,2,5,3.3333333333333335,Need Attention
17941.0,2,1,2,1.6666666666666667,Lost
17942.0,5,1,1,2.3333333333333335,Potential Loyalists
17946.0,1,2,1,1.3333333333333333,Lost
17947.0,3,1,1,1.6666666666666667,Need Attention
17948.0,2,1,1,1.3333333333333333,Lost
17949.0,5,4,5,4.666666666666667,Champions
17950.0,2,4,3,3.0,Need Attention
17951.0,3,2,3,2.6666666666666665,Need Attention
17954.0,5,5,5,5.0,Champions
17955.0,1,2,2,1.6666666666666667,Lost
17956.0,1,1,1,1.0,Lost
17957.0,3,3,2,2.6666666666666665,Need Attention
17958.0,2,1,1,1.3333333333333333,Lost
17960.0,2,2,1,1.6666666666666667,Lost
17961.0,4,5,4,4.333333333333333,Champions
17962.0,2,3,1,2.0,Need Attention
17964.0,4,4,3,3.6666666666666665,Loyal Customers
17965.0,3,5,5,4.333333333333333,Loyal Customers
17966.0,3,4,5,4.0,Loyal Customers
17967.0,1,3,1,1.6666666666666667,Need Attention
17968.0,1,4,2,2.3333333333333335,Need Attention
17969.0,2,1,2,1.6666666666666667,Lost
